Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Mo : -315.03834000000006
Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr : -315.03834000000006
Mo_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo : -315.02799000000005
Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo : -315.02799000000005
