Mo_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo : -313.9872466666667
Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr_Zr : -313.9872466666667
Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Zr : -313.9872466666667
