Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo : -317.7250600000001
Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo : -317.7250600000001
Mo_Mo_Mo_Zr_Mo_Zr_Mo_Mo_Zr_Zr_Mo_Mo_Zr_Mo_Zr_Mo_Mo_Mo : -317.39098000000007
