Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Mo_Zr_Zr_Zr_Mo_Mo_Mo : -315.7719133333334
Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Zr_Zr : -315.7719133333334
Mo_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo : -315.7693033333333
