Mo_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Mo_Mo_Mo_Mo : -320.61104000000006
Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Mo_Zr_Mo_Zr_Mo_Mo_Mo_Mo_Mo_Mo : -320.61104000000006
Mo_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr : -320.61104000000006
