Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Zr : -309.1142966666667
Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr : -309.1142966666667
