Mo_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Zr : -319.509276667
Mo_Mo_Mo_Mo_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Zr_Mo_Mo_Mo : -319.509276667
Mo_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Mo_Mo_Mo_Zr : -319.509276667
Zr_Mo_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo : -319.509276667
