Zr_Zr_Zr_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Mo_Zr_Zr_Mo_Zr_Zr_Zr_Zr : -310.472093333
Zr_Zr_Zr_Zr_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Mo_Zr_Zr_Mo_Zr_Zr_Zr : -310.472093333
Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Mo_Zr_Zr_Mo_Zr : -310.472093333
