Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr : -317.72677
Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo : -317.71201
Mo_Mo_Zr_Mo_Mo_Mo_Zr_Mo_Zr_Mo_Mo_Mo_Zr_Mo_Mo_Zr_Mo_Zr : -317.35597
Mo_Zr_Zr_Mo_Mo_Zr_Mo_Mo_Mo_Zr_Mo_Zr_Mo_Mo_Mo_Mo_Mo_Zr : -317.35597
