Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Mo : -319.531416667
Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Zr_Mo : -319.520166667
Mo_Mo_Mo_Mo_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Zr_Mo_Mo_Zr_Mo_Mo_Mo : -319.509276667
