Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr : -309.79171
Zr_Zr_Zr_Zr_Zr_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Zr_Mo_Zr_Zr_Zr : -309.79171
Zr_Mo_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Zr_Mo_Mo_Zr_Zr_Zr_Zr_Zr_Zr : -309.77038
