Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr_Mo_Mo_Mo : -317.72677
Zr_Zr_Zr_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Mo_Zr_Zr_Zr : -317.7121
